,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
279,frozenset({'PARAGON SYSTEMS INC'}),frozenset({'Department of Health and Human Services'}),0.002036659877800407,0.16836388323150034,0.0006788866259334691,0.33333333333333337,1.9798387096774195,1.0,0.0003359866600851996,1.2474541751527497,0.4959183673469388,0.003999999999999999,0.19836734693877556,0.16868279569892475
280,frozenset({'PERATON INC.'}),frozenset({'Department of Health and Human Services'}),0.0047522063815342835,0.16836388323150034,0.0027155465037338763,0.5714285714285714,3.3940092165898617,1.0,0.0019154465834212474,1.9404842724598326,0.7087312414733971,0.01593625498007968,0.48466472303207,0.29377880184331795
281,"frozenset({'PLOWSHARE GROUP, INC'})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
282,"frozenset({'PRIMARY CARE OF SOUTHWEST GEORGIA, INC.'})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
283,"frozenset({'PRIMARY HEALTH CARE CENTER OF DADE, INC.'})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
284,"frozenset({""SAINT JOSEPH'S MERCY CARE SERVICES, INC.""})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
285,"frozenset({'SHOWA BEST GLOVE, INC.'})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
286,"frozenset({'SOCIAL & SCIENTIFIC SYSTEMS, INC.'})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
287,"frozenset({'SOUTHSIDE MEDICAL CENTER, INC.'})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
288,"frozenset({'SOUTHWEST GEORGIA COMMUNITY ACTION COUNCIL, INC.'})",frozenset({'Department of Health and Human Services'}),0.0013577732518669382,0.16836388323150034,0.0013577732518669382,1.0,5.939516129032258,1.0,0.0011291732746347585,inf,0.8327668252889191,0.008064516129032258,1.0,0.5040322580645161
289,frozenset({'STATE OF GEORGIA DEPARTMENT OF PUBLIC HEALTH'}),frozenset({'Department of Health and Human Services'}),0.012898845892735914,0.16836388323150034,0.010183299389002037,0.7894736842105263,4.689091680814941,1.0,0.00801159960529633,3.950271554650374,0.7970197157267308,0.05952380952380953,0.7468528464017186,0.42497877758913416
290,"frozenset({'THE MCINTOSH TRAIL EARLY CHILDHOOD DEVELOPMENT COUNCIL, INC.'})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
291,"frozenset({'THE MOREHOUSE SCHOOL OF MEDICINE, INC.'})",frozenset({'Department of Health and Human Services'}),0.002036659877800407,0.16836388323150034,0.0013577732518669382,0.6666666666666667,3.959677419354839,1.0,0.0010148732860186687,2.4949083503054994,0.7489795918367347,0.008032128514056224,0.5991836734693878,0.3373655913978495
292,frozenset({'THE SHELTERING ARMS'}),frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
293,"frozenset({'THE TASK FORCE FOR GLOBAL HEALTH, INC.'})",frozenset({'Department of Health and Human Services'}),0.002036659877800407,0.16836388323150034,0.002036659877800407,1.0,5.939516129032258,1.0,0.0016937599119521377,inf,0.8333333333333334,0.012096774193548387,1.0,0.5060483870967742
294,"frozenset({'TSS - DRT JOINT VENTURE, LIMITED LIABILITY CORPORATION'})",frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
295,"frozenset({'UNIVERSITY OF GEORGIA RESEARCH FOUNDATION, INC.'})",frozenset({'Department of Health and Human Services'}),0.0013577732518669382,0.16836388323150034,0.0013577732518669382,1.0,5.939516129032258,1.0,0.0011291732746347585,inf,0.8327668252889191,0.008064516129032258,1.0,0.5040322580645161
296,frozenset({'VALLEY HEALTHCARE SYSTEM INC'}),frozenset({'Department of Health and Human Services'}),0.0006788866259334691,0.16836388323150034,0.0006788866259334691,1.0,5.939516129032258,1.0,0.0005645866373173793,inf,0.8322010869565217,0.004032258064516129,1.0,0.5020161290322581
297,frozenset({'GEORGIA EMERGENCY MANAGEMENT AND HOMELAND SECURITY AGENCY'}),frozenset({'Department of Homeland Security'}),0.010862186014935505,0.02308214528173795,0.010862186014935505,1.0,43.3235294117647,1.0,0.010611463459261502,inf,0.9876458476321207,0.4705882352941176,1.0,0.7352941176470588
298,frozenset({'Department of Homeland Security'}),frozenset({'GEORGIA EMERGENCY MANAGEMENT AND HOMELAND SECURITY AGENCY'}),0.02308214528173795,0.010862186014935505,0.010862186014935505,0.4705882352941176,43.3235294117647,1.0,0.010611463459261502,1.8683714264162326,1.0,0.4705882352941176,0.4647745165327627,0.7352941176470588
299,frozenset({'GEORGIA VOCATIONAL REHABILITATION AGENCY'}),frozenset({'Department of Homeland Security'}),0.006109979633401222,0.02308214528173795,0.0006788866259334691,0.1111111111111111,4.813725490196078,1.0,0.0005378551883668422,1.0990325865580448,0.7971311475409837,0.023809523809523808,0.09010887190178364,0.07026143790849673
300,frozenset({'KADIAK LLC'}),frozenset({'Department of Homeland Security'}),0.0006788866259334691,0.02308214528173795,0.0006788866259334691,1.0,43.3235294117647,1.0,0.0006632164662038439,inf,0.9775815217391304,0.02941176470588235,1.0,0.5147058823529411
301,"frozenset({'LEIDOS, INC.'})",frozenset({'Department of Homeland Security'}),0.005431093007467753,0.02308214528173795,0.0006788866259334691,0.125,5.415441176470588,1.0,0.0005535253480964673,1.1164775482494425,0.8197952218430034,0.024390243902439022,0.10432592077831827,0.07720588235294118
302,frozenset({'LEXISNEXIS RISK SOLUTIONS INC'}),frozenset({'Department of Homeland Security'}),0.0006788866259334691,0.02308214528173795,0.0006788866259334691,1.0,43.3235294117647,1.0,0.0006632164662038439,inf,0.9775815217391304,0.02941176470588235,1.0,0.5147058823529411
303,frozenset({'LOCKHEED MARTIN AERONAUTICAL SYSTEMS SUPPORT COMPANY'}),frozenset({'Department of Homeland Security'}),0.0013577732518669382,0.02308214528173795,0.0013577732518669382,1.0,43.3235294117647,1.0,0.0013264329324076877,inf,0.9782460910944936,0.0588235294117647,1.0,0.5294117647058824
304,"frozenset({'MANHATTAN ASSOCIATES, INC.'})",frozenset({'Department of Homeland Security'}),0.0006788866259334691,0.02308214528173795,0.0006788866259334691,1.0,43.3235294117647,1.0,0.0006632164662038439,inf,0.9775815217391304,0.02941176470588235,1.0,0.5147058823529411
305,"frozenset({'NORESCO, LLC'})",frozenset({'Department of Homeland Security'}),0.0006788866259334691,0.02308214528173795,0.0006788866259334691,1.0,43.3235294117647,1.0,0.0006632164662038439,inf,0.9775815217391304,0.02941176470588235,1.0,0.5147058823529411
306,frozenset({'OCTO METRIC LLC'}),frozenset({'Department of Homeland Security'}),0.0006788866259334691,0.02308214528173795,0.0006788866259334691,1.0,43.3235294117647,1.0,0.0006632164662038439,inf,0.9775815217391304,0.02941176470588235,1.0,0.5147058823529411
307,"frozenset({'OPS TECH ALLIANCE, LLC'})",frozenset({'Department of Homeland Security'}),0.0006788866259334691,0.02308214528173795,0.0006788866259334691,1.0,43.3235294117647,1.0,0.0006632164662038439,inf,0.9775815217391304,0.02941176470588235,1.0,0.5147058823529411
308,frozenset({'PARAGON SYSTEMS INC'}),frozenset({'Department of Homeland Security'}),0.002036659877800407,0.02308214528173795,0.0013577732518669382,0.6666666666666667,28.88235294117647,1.0,0.0013107627726780624,2.930753564154787,0.9673469387755101,0.057142857142857134,0.6587908269631689,0.36274509803921573
309,"frozenset({'T47 INTERNATIONAL, INC.'})",frozenset({'Department of Homeland Security'}),0.0006788866259334691,0.02308214528173795,0.0006788866259334691,1.0,43.3235294117647,1.0,0.0006632164662038439,inf,0.9775815217391304,0.02941176470588235,1.0,0.5147058823529411
310,"frozenset({'WHITING-TURNER CONTRACTING COMPANY, THE'})",frozenset({'Department of Homeland Security'}),0.0006788866259334691,0.02308214528173795,0.0006788866259334691,1.0,43.3235294117647,1.0,0.0006632164662038439,inf,0.9775815217391304,0.02941176470588235,1.0,0.5147058823529411
311,"frozenset({'GEORGIA HAP ADMINISTRATORS, INC.'})",frozenset({'Department of Housing and Urban Development'}),0.0013577732518669382,0.012898845892735914,0.0013577732518669382,1.0,77.52631578947368,1.0,0.0013402595439338276,inf,0.9884432358939497,0.10526315789473684,1.0,0.5526315789473684
312,frozenset({'Department of Housing and Urban Development'}),"frozenset({'GEORGIA HAP ADMINISTRATORS, INC.'})",0.012898845892735914,0.0013577732518669382,0.0013577732518669382,0.10526315789473684,77.52631578947368,1.0,0.0013402595439338276,1.116129547542031,1.0,0.10526315789473684,0.10404665640988943,0.5526315789473684
313,frozenset({'Department of Housing and Urban Development'}),frozenset({'GEORGIA HOUSING & FINANCE AUTHORITY'}),0.012898845892735914,0.002036659877800407,0.002036659877800407,0.15789473684210523,77.52631578947367,1.0,0.0020103893159007413,1.185081466395112,1.0,0.15789473684210523,0.15617615467239523,0.5789473684210527
314,frozenset({'GEORGIA HOUSING & FINANCE AUTHORITY'}),frozenset({'Department of Housing and Urban Development'}),0.002036659877800407,0.012898845892735914,0.002036659877800407,1.0,77.52631578947368,1.0,0.0020103893159007413,inf,0.9891156462585035,0.15789473684210523,1.0,0.5789473684210527
315,frozenset({'Department of Housing and Urban Development'}),"frozenset({'THE HOUSING AUTHORITY OF THE CITY OF ATLANTA, GEORGIA'})",0.012898845892735914,0.0047522063815342835,0.0047522063815342835,0.3684210526315789,77.52631578947368,1.0,0.004690908403768397,1.5758090065625707,1.0,0.3684210526315789,0.3654053277805701,0.6842105263157895
316,"frozenset({'THE HOUSING AUTHORITY OF THE CITY OF ATLANTA, GEORGIA'})",frozenset({'Department of Housing and Urban Development'}),0.0047522063815342835,0.012898845892735914,0.0047522063815342835,1.0,77.52631578947368,1.0,0.004690908403768397,inf,0.9918144611186904,0.3684210526315789,1.0,0.6842105263157895
317,frozenset({'Department of Justice'}),"frozenset({'THE GEO GROUP, INC.'})",0.006109979633401222,0.0006788866259334691,0.0006788866259334691,0.1111111111111111,163.66666666666666,1.0,0.0006747386424756271,1.124236252545825,1.0,0.1111111111111111,0.11050724637681159,0.5555555555555556
318,"frozenset({'THE GEO GROUP, INC.'})",frozenset({'Department of Justice'}),0.0006788866259334691,0.006109979633401222,0.0006788866259334691,1.0,163.66666666666666,1.0,0.0006747386424756271,inf,0.9945652173913043,0.1111111111111111,1.0,0.5555555555555556
319,frozenset({'Department of Labor'}),frozenset({'GEORGIA DEPARTMENT OF LABOR'}),0.010183299389002037,0.004073319755600814,0.004073319755600814,0.39999999999999997,98.2,1.0,0.004031839921022394,1.6598778004073318,1.0,0.39999999999999986,0.3975460122699386,0.7
320,frozenset({'GEORGIA DEPARTMENT OF LABOR'}),frozenset({'Department of Labor'}),0.004073319755600814,0.010183299389002037,0.004073319755600814,1.0,98.2,1.0,0.004031839921022394,inf,0.9938650306748466,0.39999999999999986,1.0,0.7
321,frozenset({'MANAGEMENT & TRAINING CORPORATION'}),frozenset({'Department of Labor'}),0.0006788866259334691,0.010183299389002037,0.0006788866259334691,1.0,98.2,1.0,0.0006719733201703992,inf,0.9904891304347826,0.06666666666666667,1.0,0.5333333333333333
322,frozenset({'Department of Labor'}),"frozenset({'ODLE MANAGEMENT GROUP, L.L.C.'})",0.010183299389002037,0.0013577732518669382,0.0013577732518669382,0.13333333333333333,98.2,1.0,0.0013439466403407983,1.152279492401692,1.0000000000000002,0.13333333333333333,0.13215499660095173,0.5666666666666667
323,"frozenset({'ODLE MANAGEMENT GROUP, L.L.C.'})",frozenset({'Department of Labor'}),0.0013577732518669382,0.010183299389002037,0.0013577732518669382,1.0,98.2,1.0,0.0013439466403407983,inf,0.991162474507138,0.13333333333333333,1.0,0.5666666666666667
324,frozenset({'Department of Labor'}),frozenset({'TECHNICAL COLLEGE SYSTEM OF GEORGIA'}),0.010183299389002037,0.0033944331296673455,0.0027155465037338763,0.26666666666666666,78.56,1.0,0.0026809799749185266,1.3590075911868171,0.9974279835390948,0.25,0.26416893732970026,0.5333333333333333
325,frozenset({'TECHNICAL COLLEGE SYSTEM OF GEORGIA'}),frozenset({'Department of Labor'}),0.0033944331296673455,0.010183299389002037,0.0027155465037338763,0.7999999999999999,78.55999999999999,1.0,0.0026809799749185266,4.949083503054988,0.9906335149863761,0.25,0.7979423868312756,0.5333333333333333
326,frozenset({'Department of State'}),"frozenset({'PHOENIX AIR GROUP, INC.'})",0.0013577732518669382,0.0006788866259334691,0.0006788866259334691,0.5,736.5,1.0,0.0006779648518317264,1.998642226748133,1.0,0.5000000000000001,0.49966032608695654,0.75
327,"frozenset({'PHOENIX AIR GROUP, INC.'})",frozenset({'Department of State'}),0.0006788866259334691,0.0013577732518669382,0.0006788866259334691,1.0,736.5,1.0,0.0006779648518317264,inf,0.9993206521739131,0.5000000000000001,1.0,0.75
328,frozenset({'GEORGIA DEPARTMENT OF TRANSPORTATION'}),frozenset({'Department of Transportation'}),0.032586558044806514,0.041412084181941616,0.032586558044806514,1.0,24.147540983606557,1.0,0.03123708075985526,inf,0.990877192982456,0.7868852459016394,1.0,0.8934426229508197
329,frozenset({'Department of Transportation'}),frozenset({'GEORGIA DEPARTMENT OF TRANSPORTATION'}),0.041412084181941616,0.032586558044806514,0.032586558044806514,0.7868852459016392,24.147540983606557,1.0,0.03123708075985526,4.539401535328213,1.0,0.7868852459016394,0.779706643658326,0.8934426229508197
330,frozenset({'GEORGIA REGIONAL TRANSPORTATION AUTHORITY'}),frozenset({'Department of Transportation'}),0.0006788866259334691,0.041412084181941616,0.0006788866259334691,1.0,24.147540983606557,1.0,0.000650772515830318,inf,0.9592391304347827,0.016393442622950817,1.0,0.5081967213114754
331,frozenset({'GEORGIA TECH RESEARCH CORP'}),frozenset({'Department of Transportation'}),0.006109979633401222,0.041412084181941616,0.0006788866259334691,0.1111111111111111,2.683060109289617,1.0,0.0004258596350051089,1.0784114052953158,0.6311475409836065,0.014492753623188404,0.07271010387157695,0.06375227686703096
332,frozenset({'Department of Transportation'}),frozenset({'METROPOLITAN ATLANTA RAPID TRANSIT AUTHORITY'}),0.041412084181941616,0.005431093007467753,0.005431093007467753,0.13114754098360654,24.147540983606554,1.0,0.005206180126642544,1.1446925155951784,1.0000000000000002,0.13114754098360654,0.1264029541766911,0.5655737704918032
333,frozenset({'METROPOLITAN ATLANTA RAPID TRANSIT AUTHORITY'}),frozenset({'Department of Transportation'}),0.005431093007467753,0.041412084181941616,0.005431093007467753,1.0,24.147540983606557,1.0,0.005206180126642544,inf,0.9638225255972698,0.13114754098360654,1.0,0.5655737704918032
334,"frozenset({'HURLEY JV, LLP'})",frozenset({'Department of Veterans Affairs'}),0.0006788866259334691,0.0835030549898167,0.0006788866259334691,1.0,11.975609756097562,1.0,0.0006221975186762955,inf,0.9171195652173912,0.008130081300813009,1.0,0.5040650406504065
335,frozenset({'Department of Veterans Affairs'}),frozenset({'MULTIPLE RECIPIENTS'}),0.0835030549898167,0.45824847250509165,0.07942973523421588,0.951219512195122,2.075772357723577,1.0,0.04116458783562371,11.105906313645635,0.5654700854700855,0.17180616740088106,0.9099578213827253,0.5622764227642276
336,frozenset({'MULTIPLE RECIPIENTS'}),frozenset({'Department of Veterans Affairs'}),0.45824847250509165,0.0835030549898167,0.07942973523421588,0.17333333333333334,2.0757723577235776,1.0,0.04116458783562371,1.108665659286512,0.9566223250433777,0.17180616740088106,0.09801481481481483,0.5622764227642276
337,frozenset({'SAW-GREENLAND JV II LLC'}),frozenset({'Department of Veterans Affairs'}),0.0006788866259334691,0.0835030549898167,0.0006788866259334691,1.0,11.975609756097562,1.0,0.0006221975186762955,inf,0.9171195652173912,0.008130081300813009,1.0,0.5040650406504065
338,frozenset({'V LINE SERVICES L.L.C.'}),frozenset({'Department of Veterans Affairs'}),0.0006788866259334691,0.0835030549898167,0.0006788866259334691,1.0,11.975609756097562,1.0,0.0006221975186762955,inf,0.9171195652173912,0.008130081300813009,1.0,0.5040650406504065
339,"frozenset({'VETERANS SERVICE, GEORGIA DEPARTMENT OF'})",frozenset({'Department of Veterans Affairs'}),0.0013577732518669382,0.0835030549898167,0.0013577732518669382,1.0,11.975609756097562,1.0,0.001244395037352591,inf,0.9177430319510537,0.016260162601626018,1.0,0.508130081300813
340,frozenset({'Department of the Treasury'}),"frozenset({'FIVE STONES INTELLIGENCE, INC.'})",0.006109979633401222,0.0006788866259334691,0.0006788866259334691,0.1111111111111111,163.66666666666666,1.0,0.0006747386424756271,1.124236252545825,1.0,0.1111111111111111,0.11050724637681159,0.5555555555555556
341,"frozenset({'FIVE STONES INTELLIGENCE, INC.'})",frozenset({'Department of the Treasury'}),0.0006788866259334691,0.006109979633401222,0.0006788866259334691,1.0,163.66666666666666,1.0,0.0006747386424756271,inf,0.9945652173913043,0.1111111111111111,1.0,0.5555555555555556
342,frozenset({'Department of the Treasury'}),frozenset({'STATE OF GEORGIA'}),0.006109979633401222,0.0033944331296673455,0.002036659877800407,0.3333333333333333,98.19999999999999,1.0,0.002015919960511197,1.4949083503054987,0.9959016393442622,0.2727272727272727,0.33106267029972747,0.4666666666666667
343,frozenset({'STATE OF GEORGIA'}),frozenset({'Department of the Treasury'}),0.0033944331296673455,0.006109979633401222,0.002036659877800407,0.6,98.2,1.0,0.002015919960511197,2.484725050916497,0.9931880108991826,0.2727272727272727,0.5975409836065574,0.4666666666666667
344,frozenset({'Department of the Treasury'}),"frozenset({'TOTALLY JOINED FOR ACHIEVING COLLABORATIVE TECHNIQUES (TJFACT), LLC'})",0.006109979633401222,0.0006788866259334691,0.0006788866259334691,0.1111111111111111,163.66666666666666,1.0,0.0006747386424756271,1.124236252545825,1.0,0.1111111111111111,0.11050724637681159,0.5555555555555556
345,"frozenset({'TOTALLY JOINED FOR ACHIEVING COLLABORATIVE TECHNIQUES (TJFACT), LLC'})",frozenset({'Department of the Treasury'}),0.0006788866259334691,0.006109979633401222,0.0006788866259334691,1.0,163.66666666666666,1.0,0.0006747386424756271,inf,0.9945652173913043,0.1111111111111111,1.0,0.5555555555555556
346,frozenset({'Department of the Treasury'}),frozenset({'VERIZON BUSINESS NETWORK SERVICES LLC'}),0.006109979633401222,0.0013577732518669382,0.0013577732518669382,0.2222222222222222,163.66666666666666,1.0,0.0013494772849512542,1.2839685772475997,1.0,0.2222222222222222,0.22116474053931562,0.6111111111111112
347,frozenset({'VERIZON BUSINESS NETWORK SERVICES LLC'}),frozenset({'Department of the Treasury'}),0.0013577732518669382,0.006109979633401222,0.0013577732518669382,1.0,163.66666666666666,1.0,0.0013494772849512542,inf,0.9952413324269204,0.2222222222222222,1.0,0.6111111111111112
348,frozenset({'Election Assistance Commission'}),frozenset({'SECRETARY OF STATE GEORGIA'}),0.0006788866259334691,0.0006788866259334691,0.0006788866259334691,1.0,1473.0,1.0,0.0006784257388825978,inf,1.0,1.0,1.0,1.0
349,frozenset({'SECRETARY OF STATE GEORGIA'}),frozenset({'Election Assistance Commission'}),0.0006788866259334691,0.0006788866259334691,0.0006788866259334691,1.0,1473.0,1.0,0.0006784257388825978,inf,1.0,1.0,1.0,1.0
350,frozenset({'Environmental Protection Agency'}),frozenset({'GEORGIA ENVIRONMENTAL FINANCE AUTHORITY'}),0.008146639511201629,0.008825526137135099,0.006109979633401222,0.75,84.98076923076923,1.0,0.006038081253465295,3.96469789545146,0.996349532283824,0.5624999999999999,0.7477739726027397,0.7211538461538461
351,frozenset({'GEORGIA ENVIRONMENTAL FINANCE AUTHORITY'}),frozenset({'Environmental Protection Agency'}),0.008825526137135099,0.008146639511201629,0.006109979633401222,0.6923076923076923,84.98076923076924,1.0,0.006038081253465295,3.2235234215885944,0.9970319634703196,0.5624999999999999,0.6897804454272627,0.7211538461538461
352,frozenset({'GEORGIA PORTS AUTHORITY'}),frozenset({'Environmental Protection Agency'}),0.0006788866259334691,0.008146639511201629,0.0006788866259334691,1.0,122.75000000000001,1.0,0.0006733559813230131,inf,0.9925271739130435,0.08333333333333334,1.0,0.5416666666666666
353,frozenset({'G2S CORP'}),frozenset({'General Services Administration'}),0.0006788866259334691,0.014256619144602852,0.0006788866259334691,1.0,70.14285714285714,1.0,0.0006692079978651711,inf,0.9864130434782609,0.047619047619047616,1.0,0.5238095238095238
354,frozenset({'National Science Foundation'}),frozenset({'GEORGIA TECH RESEARCH CORP'}),0.002036659877800407,0.006109979633401222,0.002036659877800407,1.0,163.66666666666666,1.0,0.002024215927426881,inf,0.9959183673469387,0.3333333333333333,1.0,0.6666666666666666
355,frozenset({'GEORGIA TECH RESEARCH CORP'}),frozenset({'National Science Foundation'}),0.006109979633401222,0.002036659877800407,0.002036659877800407,0.3333333333333333,163.66666666666669,1.0,0.002024215927426881,1.4969450101832993,1.0,0.3333333333333333,0.33197278911564626,0.6666666666666666
356,frozenset({'IESE SOLUTIONS'}),frozenset({'General Services Administration'}),0.0006788866259334691,0.014256619144602852,0.0006788866259334691,1.0,70.14285714285714,1.0,0.0006692079978651711,inf,0.9864130434782609,0.047619047619047616,1.0,0.5238095238095238
357,"frozenset({'INTEGRATED QUALITY SOLUTIONS, LLC'})",frozenset({'General Services Administration'}),0.0013577732518669382,0.014256619144602852,0.0013577732518669382,1.0,70.14285714285714,1.0,0.0013384159957303423,inf,0.9870836165873554,0.09523809523809523,1.0,0.5476190476190477
358,"frozenset({'JONES LANG LASALLE AMERICAS, INC.'})",frozenset({'General Services Administration'}),0.0006788866259334691,0.014256619144602852,0.0006788866259334691,1.0,70.14285714285714,1.0,0.0006692079978651711,inf,0.9864130434782609,0.047619047619047616,1.0,0.5238095238095238
359,frozenset({'LIFE SCIENCE LOGISTICS LLC'}),frozenset({'General Services Administration'}),0.002036659877800407,0.014256619144602852,0.002036659877800407,1.0,70.14285714285714,1.0,0.002007623993595513,inf,0.9877551020408163,0.14285714285714282,1.0,0.5714285714285714
360,frozenset({'General Services Administration'}),frozenset({'LIFE SCIENCE LOGISTICS LLC'}),0.014256619144602852,0.002036659877800407,0.002036659877800407,0.14285714285714285,70.14285714285714,1.0,0.002007623993595513,1.1642905634758993,1.0,0.14285714285714282,0.1411078717201166,0.5714285714285714
361,frozenset({'METRO LOGICS INC'}),frozenset({'General Services Administration'}),0.0006788866259334691,0.014256619144602852,0.0006788866259334691,1.0,70.14285714285714,1.0,0.0006692079978651711,inf,0.9864130434782609,0.047619047619047616,1.0,0.5238095238095238
362,frozenset({'PERATON INC.'}),frozenset({'General Services Administration'}),0.0047522063815342835,0.014256619144602852,0.0006788866259334691,0.14285714285714285,10.020408163265305,1.0,0.0006111362294553836,1.1500339443312966,0.9045020463847204,0.037037037037037035,0.1304604486422668,0.09523809523809523
363,frozenset({'TURNER CONSTRUCTION COMPANY'}),frozenset({'General Services Administration'}),0.0006788866259334691,0.014256619144602852,0.0006788866259334691,1.0,70.14285714285714,1.0,0.0006692079978651711,inf,0.9864130434782609,0.047619047619047616,1.0,0.5238095238095238
364,"frozenset({'WHITNEY BRADLEY & BROWN, INC.'})",frozenset({'General Services Administration'}),0.0006788866259334691,0.014256619144602852,0.0006788866259334691,1.0,70.14285714285714,1.0,0.0006692079978651711,inf,0.9864130434782609,0.047619047619047616,1.0,0.5238095238095238
365,frozenset({'MULTIPLE RECIPIENTS'}),frozenset({'Social Security Administration'}),0.45824847250509165,0.36591989137813985,0.36591989137813985,0.7985185185185185,2.1822222222222223,1.0,0.1982376600948782,3.147088774409968,1.0,0.7985185185185184,0.682246014751368,0.8992592592592592
366,frozenset({'Social Security Administration'}),frozenset({'MULTIPLE RECIPIENTS'}),0.36591989137813985,0.45824847250509165,0.36591989137813985,1.0,2.1822222222222223,1.0,0.1982376600948782,inf,0.854389721627409,0.7985185185185184,1.0,0.8992592592592592
367,frozenset({'RESEARCH MANAGEMENT CONSULTANTS INC'}),frozenset({'Office of Personnel Management'}),0.0006788866259334691,0.0006788866259334691,0.0006788866259334691,1.0,1473.0,1.0,0.0006784257388825978,inf,1.0,1.0,1.0,1.0
368,frozenset({'Office of Personnel Management'}),frozenset({'RESEARCH MANAGEMENT CONSULTANTS INC'}),0.0006788866259334691,0.0006788866259334691,0.0006788866259334691,1.0,1473.0,1.0,0.0006784257388825978,inf,1.0,1.0,1.0,1.0
