,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
1130,"frozenset({'200000-750000', 'HENRY'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.02240325865580448,0.36591989137813985,0.016293279022403257,0.7272727272727273,1.9875189745319617,1.0,0.00809548104855491,2.324960398280154,0.5082465277777778,0.04379562043795619,0.5698851469729415,0.38589981447124305
1131,frozenset({'HENRY'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'MULTIPLE RECIPIENTS', '200000-750000'})",0.02240325865580448,0.0835030549898167,0.016293279022403257,0.7272727272727273,8.709534368070955,1.0,0.014422538482916528,3.3604887983706724,0.90546875,0.18181818181818182,0.7024242424242424,0.4611973392461197
1132,"frozenset({'LOCKHEED MARTIN CORP', '75000-950000', 'Department of Defense', 'DELIVERY ORDER'})",frozenset({'COBB'}),0.03937542430414121,0.09097080787508487,0.03937542430414121,1.0,10.992537313432836,1.0,0.035793410144769236,inf,0.9462897526501767,0.4328358208955223,1.0,0.7164179104477613
1133,"frozenset({'LOCKHEED MARTIN CORP', 'COBB', '75000-950000', 'Department of Defense'})",frozenset({'DELIVERY ORDER'}),0.04548540393754243,0.17379497623896809,0.03937542430414121,0.8656716417910448,4.980993470149254,1.0,0.03147028960759616,6.150637399109907,0.8373228037474862,0.2188679245283019,0.8374152246164412,0.5461170708955224
1134,"frozenset({'COBB', '75000-950000', 'Department of Defense', 'DELIVERY ORDER'})",frozenset({'LOCKHEED MARTIN CORP'}),0.04480651731160896,0.04548540393754243,0.03937542430414121,0.8787878787878789,19.3202170963365,1.0,0.03733738176518819,7.874745417515282,0.9927211234468055,0.7733333333333334,0.87301176774861,0.8722297602894619
1135,"frozenset({'LOCKHEED MARTIN CORP', 'COBB', 'Department of Defense', 'DELIVERY ORDER'})",frozenset({'75000-950000'}),0.03937542430414121,0.21384928716904278,0.03937542430414121,1.0,4.676190476190476,1.0,0.030955017884722012,inf,0.8183745583038868,0.18412698412698414,1.0,0.5920634920634921
1136,"frozenset({'COBB', '75000-950000', 'LOCKHEED MARTIN CORP', 'DELIVERY ORDER'})",frozenset({'Department of Defense'}),0.03937542430414121,0.18058384249830278,0.03937542430414121,1.0,5.537593984962406,1.0,0.03226485888329833,inf,0.8530035335689045,0.2180451127819549,1.0,0.6090225563909775
1137,"frozenset({'LOCKHEED MARTIN CORP', '75000-950000', 'Department of Defense'})","frozenset({'COBB', 'DELIVERY ORDER'})",0.04548540393754243,0.04480651731160896,0.03937542430414121,0.8656716417910448,19.320217096336503,1.0,0.03733738176518819,7.110884815569136,0.9934271839897976,0.7733333333333334,0.8593705247748465,0.8722297602894619
1138,"frozenset({'75000-950000', 'Department of Defense', 'DELIVERY ORDER'})","frozenset({'COBB', 'LOCKHEED MARTIN CORP'})",0.04752206381534284,0.04548540393754243,0.03937542430414121,0.8285714285714286,18.216204690831557,1.0,0.03721386403555468,5.568001810364338,0.9922579693759679,0.7341772151898736,0.8204023572444625,0.8471215351812367
1139,"frozenset({'COBB', '75000-950000', 'Department of Defense'})","frozenset({'LOCKHEED MARTIN CORP', 'DELIVERY ORDER'})",0.05091649694501019,0.03937542430414121,0.03937542430414121,0.7733333333333333,19.639999999999997,1.0,0.037370565632850926,4.2380495986582005,1.0,0.7733333333333334,0.7640424028268551,0.8866666666666667
1140,"frozenset({'LOCKHEED MARTIN CORP', 'Department of Defense', 'DELIVERY ORDER'})","frozenset({'COBB', '75000-950000'})",0.03937542430414121,0.09097080787508487,0.03937542430414121,1.0,10.992537313432836,1.0,0.035793410144769236,inf,0.9462897526501767,0.4328358208955223,1.0,0.7164179104477613
1141,"frozenset({'LOCKHEED MARTIN CORP', 'COBB', 'Department of Defense'})","frozenset({'75000-950000', 'DELIVERY ORDER'})",0.04548540393754243,0.07399864222674814,0.03937542430414121,0.8656716417910448,11.698480076680816,1.0,0.036009566171627885,6.8935656634231,0.9580982979349586,0.4915254237288136,0.8549371908784523,0.6988908667670821
1142,"frozenset({'COBB', 'Department of Defense', 'DELIVERY ORDER'})","frozenset({'75000-950000', 'LOCKHEED MARTIN CORP'})",0.04480651731160896,0.04548540393754243,0.03937542430414121,0.8787878787878789,19.3202170963365,1.0,0.03733738176518819,7.874745417515282,0.9927211234468055,0.7733333333333334,0.87301176774861,0.8722297602894619
1143,"frozenset({'75000-950000', 'LOCKHEED MARTIN CORP', 'DELIVERY ORDER'})","frozenset({'COBB', 'Department of Defense'})",0.03937542430414121,0.05091649694501019,0.03937542430414121,1.0,19.639999999999997,1.0,0.037370565632850926,inf,0.9879858657243815,0.7733333333333334,1.0,0.8866666666666667
1144,"frozenset({'COBB', '75000-950000', 'LOCKHEED MARTIN CORP'})","frozenset({'Department of Defense', 'DELIVERY ORDER'})",0.04548540393754243,0.12627291242362526,0.03937542430414121,0.8656716417910448,6.855560905151661,1.0,0.033631849876182694,6.50441276306857,0.8948349438367588,0.29743589743589743,0.8462582193925479,0.588749799390146
1145,"frozenset({'COBB', '75000-950000', 'DELIVERY ORDER'})","frozenset({'LOCKHEED MARTIN CORP', 'Department of Defense'})",0.04480651731160896,0.04548540393754243,0.03937542430414121,0.8787878787878789,19.3202170963365,1.0,0.03733738176518819,7.874745417515282,0.9927211234468055,0.7733333333333334,0.87301176774861,0.8722297602894619
1146,"frozenset({'COBB', 'LOCKHEED MARTIN CORP', 'DELIVERY ORDER'})","frozenset({'75000-950000', 'Department of Defense'})",0.03937542430414121,0.054989816700611,0.03937542430414121,1.0,18.185185185185187,1.0,0.0372101769391477,inf,0.9837455830388692,0.7160493827160493,1.0,0.8580246913580247
1147,"frozenset({'75000-950000', 'Department of Defense'})","frozenset({'COBB', 'LOCKHEED MARTIN CORP', 'DELIVERY ORDER'})",0.054989816700611,0.03937542430414121,0.03937542430414121,0.7160493827160495,18.185185185185187,1.0,0.0372101769391477,3.3830691578854166,1.0,0.7160493827160493,0.7044104174846225,0.8580246913580247
1148,"frozenset({'LOCKHEED MARTIN CORP', 'Department of Defense'})","frozenset({'COBB', '75000-950000', 'DELIVERY ORDER'})",0.04548540393754243,0.04480651731160896,0.03937542430414121,0.8656716417910448,19.320217096336503,1.0,0.03733738176518819,7.110884815569136,0.9934271839897976,0.7733333333333334,0.8593705247748465,0.8722297602894619
1149,"frozenset({'COBB', 'Department of Defense'})","frozenset({'75000-950000', 'LOCKHEED MARTIN CORP', 'DELIVERY ORDER'})",0.05091649694501019,0.03937542430414121,0.03937542430414121,0.7733333333333333,19.639999999999997,1.0,0.037370565632850926,4.2380495986582005,1.0,0.7733333333333334,0.7640424028268551,0.8866666666666667
1150,"frozenset({'75000-950000', 'LOCKHEED MARTIN CORP'})","frozenset({'COBB', 'Department of Defense', 'DELIVERY ORDER'})",0.04548540393754243,0.04480651731160896,0.03937542430414121,0.8656716417910448,19.320217096336503,1.0,0.03733738176518819,7.110884815569136,0.9934271839897976,0.7733333333333334,0.8593705247748465,0.8722297602894619
1151,"frozenset({'LOCKHEED MARTIN CORP', 'DELIVERY ORDER'})","frozenset({'COBB', '75000-950000', 'Department of Defense'})",0.03937542430414121,0.05091649694501019,0.03937542430414121,1.0,19.639999999999997,1.0,0.037370565632850926,inf,0.9879858657243815,0.7733333333333334,1.0,0.8866666666666667
1152,"frozenset({'COBB', 'LOCKHEED MARTIN CORP'})","frozenset({'75000-950000', 'Department of Defense', 'DELIVERY ORDER'})",0.04548540393754243,0.04752206381534284,0.03937542430414121,0.8656716417910448,18.216204690831557,1.0,0.03721386403555468,7.090669080485784,0.9901407759846963,0.7341772151898736,0.8589695854299423,0.8471215351812367
1153,"frozenset({'COBB', 'DELIVERY ORDER'})","frozenset({'LOCKHEED MARTIN CORP', '75000-950000', 'Department of Defense'})",0.04480651731160896,0.04548540393754243,0.03937542430414121,0.8787878787878789,19.3202170963365,1.0,0.03733738176518819,7.874745417515282,0.9927211234468055,0.7733333333333334,0.87301176774861,0.8722297602894619
1154,frozenset({'LOCKHEED MARTIN CORP'}),"frozenset({'COBB', '75000-950000', 'Department of Defense', 'DELIVERY ORDER'})",0.04548540393754243,0.04480651731160896,0.03937542430414121,0.8656716417910448,19.320217096336503,1.0,0.03733738176518819,7.110884815569136,0.9934271839897976,0.7733333333333334,0.8593705247748465,0.8722297602894619
1155,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'MULTIPLE RECIPIENTS', 'COBB'})",frozenset({'75000-950000'}),0.027834351663272233,0.21384928716904278,0.027834351663272233,1.0,4.676190476190476,1.0,0.021881995401269005,inf,0.8086592178770949,0.13015873015873014,1.0,0.5650793650793651
1156,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'COBB', '75000-950000'})",frozenset({'MULTIPLE RECIPIENTS'}),0.027834351663272233,0.45824847250509165,0.027834351663272233,1.0,2.1822222222222223,1.0,0.015079302530408175,inf,0.5572625698324022,0.06074074074074074,1.0,0.5303703703703704
1157,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', 'COBB', '75000-950000'})",frozenset({'Social Security Administration'}),0.03394433129667346,0.36591989137813985,0.027834351663272233,0.82,2.2409276437847865,1.0,0.015413445642289888,3.5226672701214445,0.57321358174931,0.07481751824817519,0.7161241970021412,0.4480333951762523
1158,"frozenset({'COBB', 'Social Security Administration', 'MULTIPLE RECIPIENTS', '75000-950000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.027834351663272233,0.4453496266123557,0.027834351663272233,1.0,2.245426829268293,1.0,0.015438333543036942,inf,0.5705307262569833,0.0625,1.0,0.53125
1159,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'COBB'})","frozenset({'MULTIPLE RECIPIENTS', '75000-950000'})",0.027834351663272233,0.06517311608961303,0.027834351663272233,1.0,15.343750000000002,1.0,0.026020300231042678,inf,0.9615921787709497,0.42708333333333337,1.0,0.7135416666666667
1160,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', 'COBB'})","frozenset({'Social Security Administration', '75000-950000'})",0.03394433129667346,0.04412763068567549,0.027834351663272233,0.82,18.582461538461537,1.0,0.02633646874794041,5.310402051746246,0.9794319798433402,0.5540540540540541,0.8116903409090909,0.7253846153846153
1161,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'COBB', '75000-950000'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.03394433129667346,0.36591989137813985,0.027834351663272233,0.82,2.2409276437847865,1.0,0.015413445642289888,3.5226672701214445,0.57321358174931,0.07481751824817519,0.7161241970021412,0.4480333951762523
1162,"frozenset({'COBB', 'Social Security Administration', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '75000-950000'})",0.027834351663272233,0.05634758995247793,0.027834351663272233,1.0,17.74698795180723,1.0,0.026265953029157095,inf,0.9706703910614525,0.4939759036144578,1.0,0.7469879518072289
1163,"frozenset({'COBB', 'Social Security Administration', '75000-950000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.027834351663272233,0.4453496266123557,0.027834351663272233,1.0,2.245426829268293,1.0,0.015438333543036942,inf,0.5705307262569833,0.0625,1.0,0.53125
1164,"frozenset({'COBB', 'MULTIPLE RECIPIENTS', '75000-950000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})",0.03394433129667346,0.36591989137813985,0.027834351663272233,0.82,2.2409276437847865,1.0,0.015413445642289888,3.5226672701214445,0.57321358174931,0.07481751824817519,0.7161241970021412,0.4480333951762523
1165,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'COBB'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', '75000-950000'})",0.03394433129667346,0.04412763068567549,0.027834351663272233,0.82,18.582461538461537,1.0,0.02633646874794041,5.310402051746246,0.9794319798433402,0.5540540540540541,0.8116903409090909,0.7253846153846153
1166,"frozenset({'COBB', 'Social Security Administration'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', '75000-950000'})",0.027834351663272233,0.05634758995247793,0.027834351663272233,1.0,17.74698795180723,1.0,0.026265953029157095,inf,0.9706703910614525,0.4939759036144578,1.0,0.7469879518072289
1167,"frozenset({'COBB', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', '75000-950000'})",0.03394433129667346,0.04412763068567549,0.027834351663272233,0.82,18.582461538461537,1.0,0.02633646874794041,5.310402051746246,0.9794319798433402,0.5540540540540541,0.8116903409090909,0.7253846153846153
1168,"frozenset({'75000-950000', 'DEKALB', 'COOPERATIVE AGREEMENT (B)', 'EMORY UNIVERSITY'})",frozenset({'Department of Health and Human Services'}),0.010862186014935505,0.16836388323150034,0.010862186014935505,1.0,5.939516129032258,1.0,0.009033386197078068,inf,0.8407687028140014,0.06451612903225806,1.0,0.532258064516129
1169,"frozenset({'Department of Health and Human Services', 'DEKALB', 'COOPERATIVE AGREEMENT (B)', 'EMORY UNIVERSITY'})",frozenset({'75000-950000'}),0.010862186014935505,0.21384928716904278,0.010862186014935505,1.0,4.676190476190476,1.0,0.008539315278544003,inf,0.794783802333562,0.05079365079365079,1.0,0.5253968253968254
1170,"frozenset({'75000-950000', 'Department of Health and Human Services', 'COOPERATIVE AGREEMENT (B)', 'EMORY UNIVERSITY'})",frozenset({'DEKALB'}),0.010862186014935505,0.12287847929395791,0.010862186014935505,1.0,8.138121546961326,1.0,0.009527457115612134,inf,0.8867536032944406,0.08839779005524862,1.0,0.5441988950276243
1171,"frozenset({'DEKALB', 'COOPERATIVE AGREEMENT (B)', 'EMORY UNIVERSITY'})","frozenset({'Department of Health and Human Services', '75000-950000'})",0.010862186014935505,0.07331975560081466,0.010862186014935505,1.0,13.63888888888889,1.0,0.010065773191029847,inf,0.9368565545641728,0.14814814814814814,1.0,0.5740740740740741
1172,"frozenset({'75000-950000', 'COOPERATIVE AGREEMENT (B)', 'EMORY UNIVERSITY'})","frozenset({'Department of Health and Human Services', 'DEKALB'})",0.010862186014935505,0.07331975560081466,0.010862186014935505,1.0,13.63888888888889,1.0,0.010065773191029847,inf,0.9368565545641728,0.14814814814814814,1.0,0.5740740740740741
1173,"frozenset({'Department of Health and Human Services', 'COOPERATIVE AGREEMENT (B)', 'EMORY UNIVERSITY'})","frozenset({'DEKALB', '75000-950000'})",0.010862186014935505,0.12287847929395791,0.010862186014935505,1.0,8.138121546961326,1.0,0.009527457115612134,inf,0.8867536032944406,0.08839779005524862,1.0,0.5441988950276243
1174,"frozenset({'COOPERATIVE AGREEMENT (B)', 'EMORY UNIVERSITY'})","frozenset({'Department of Health and Human Services', 'DEKALB', '75000-950000'})",0.010862186014935505,0.07331975560081466,0.010862186014935505,1.0,13.63888888888889,1.0,0.010065773191029847,inf,0.9368565545641728,0.14814814814814814,1.0,0.5740740740740741
1175,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'MULTIPLE RECIPIENTS', 'DEKALB'})",frozenset({'75000-950000'}),0.016293279022403257,0.21384928716904278,0.016293279022403257,1.0,4.676190476190476,1.0,0.012808972917816002,inf,0.7991718426501035,0.07619047619047618,1.0,0.5380952380952381
1176,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'DEKALB', '75000-950000'})",frozenset({'MULTIPLE RECIPIENTS'}),0.016293279022403257,0.45824847250509165,0.016293279022403257,1.0,2.1822222222222223,1.0,0.008826908798287712,inf,0.5507246376811594,0.03555555555555555,1.0,0.5177777777777778
1177,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', 'DEKALB', '75000-950000'})",frozenset({'Social Security Administration'}),0.02240325865580448,0.36591989137813985,0.016293279022403257,0.7272727272727273,1.9875189745319617,1.0,0.00809548104855491,2.324960398280154,0.5082465277777778,0.04379562043795619,0.5698851469729415,0.38589981447124305
1178,"frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', 'DEKALB', '75000-950000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.016293279022403257,0.4453496266123557,0.016293279022403257,1.0,2.245426829268293,1.0,0.009037073293485038,inf,0.5638371290545204,0.036585365853658534,1.0,0.5182926829268293
1179,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration', 'DEKALB'})","frozenset({'MULTIPLE RECIPIENTS', '75000-950000'})",0.016293279022403257,0.06517311608961303,0.016293279022403257,1.0,15.343750000000002,1.0,0.015231395257195713,inf,0.9503105590062112,0.25,1.0,0.625
1180,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', 'DEKALB'})","frozenset({'Social Security Administration', '75000-950000'})",0.02240325865580448,0.04412763068567549,0.016293279022403257,0.7272727272727273,16.48111888111888,1.0,0.015304676298284255,3.5048653541525234,0.9608506944444446,0.3243243243243243,0.7146823347107438,0.5482517482517483
1181,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'DEKALB', '75000-950000'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS'})",0.02240325865580448,0.36591989137813985,0.016293279022403257,0.7272727272727273,1.9875189745319617,1.0,0.00809548104855491,2.324960398280154,0.5082465277777778,0.04379562043795619,0.5698851469729415,0.38589981447124305
1182,"frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', 'DEKALB'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', '75000-950000'})",0.016293279022403257,0.05634758995247793,0.016293279022403257,1.0,17.74698795180723,1.0,0.015375192017067567,inf,0.9592822636300897,0.2891566265060241,1.0,0.6445783132530121
1183,"frozenset({'Social Security Administration', 'DEKALB', '75000-950000'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.016293279022403257,0.4453496266123557,0.016293279022403257,1.0,2.245426829268293,1.0,0.009037073293485038,inf,0.5638371290545204,0.036585365853658534,1.0,0.5182926829268293
1184,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'DEKALB'})","frozenset({'Social Security Administration', 'MULTIPLE RECIPIENTS', '75000-950000'})",0.02240325865580448,0.04412763068567549,0.016293279022403257,0.7272727272727273,16.48111888111888,1.0,0.015304676298284255,3.5048653541525234,0.9608506944444446,0.3243243243243243,0.7146823347107438,0.5482517482517483
1185,"frozenset({'Social Security Administration', 'DEKALB'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS', '75000-950000'})",0.016293279022403257,0.05634758995247793,0.016293279022403257,1.0,17.74698795180723,1.0,0.015375192017067567,inf,0.9592822636300897,0.2891566265060241,1.0,0.6445783132530121
1186,"frozenset({'>950000', 'FULTON', 'DEPARTMENT OF HUMAN SERVICES', 'BLOCK GRANT (A)'})",frozenset({'Department of Health and Human Services'}),0.010183299389002037,0.16836388323150034,0.010183299389002037,1.0,5.939516129032258,1.0,0.00846879955976069,inf,0.8401920438957478,0.06048387096774194,1.0,0.530241935483871
1187,"frozenset({'>950000', 'FULTON', 'DEPARTMENT OF HUMAN SERVICES', 'Department of Health and Human Services'})",frozenset({'BLOCK GRANT (A)'}),0.010862186014935505,0.02308214528173795,0.010183299389002037,0.9375000000000001,40.61580882352941,1.0,0.009932576833328034,15.630685675492222,0.9860901395561655,0.4285714285714286,0.9360232800555943,0.6893382352941178
1188,"frozenset({'Department of Health and Human Services', 'FULTON', 'DEPARTMENT OF HUMAN SERVICES', 'BLOCK GRANT (A)'})",frozenset({'>950000'}),0.010183299389002037,0.2926001357773252,0.010183299389002037,1.0,3.417633410672854,1.0,0.007203664605118888,inf,0.7146776406035666,0.03480278422273782,1.0,0.5174013921113689
1189,"frozenset({'>950000', 'DEPARTMENT OF HUMAN SERVICES', 'Department of Health and Human Services', 'BLOCK GRANT (A)'})",frozenset({'FULTON'}),0.010183299389002037,0.2545824847250509,0.010183299389002037,1.0,3.9280000000000004,1.0,0.007590809727850806,inf,0.7530864197530865,0.04,1.0,0.52
1190,"frozenset({'>950000', 'FULTON', 'DEPARTMENT OF HUMAN SERVICES'})","frozenset({'Department of Health and Human Services', 'BLOCK GRANT (A)'})",0.012898845892735914,0.02308214528173795,0.010183299389002037,0.7894736842105263,34.202786377708975,1.0,0.009885566354139157,4.640359809911745,0.983447959651536,0.3947368421052632,0.7844994696609487,0.6153250773993808
1191,"frozenset({'FULTON', 'DEPARTMENT OF HUMAN SERVICES', 'BLOCK GRANT (A)'})","frozenset({'>950000', 'Department of Health and Human Services'})",0.010183299389002037,0.06109979633401222,0.010183299389002037,1.0,16.366666666666667,1.0,0.009561101870325741,inf,0.9485596707818931,0.16666666666666669,1.0,0.5833333333333334
1192,"frozenset({'Department of Health and Human Services', 'FULTON', 'DEPARTMENT OF HUMAN SERVICES'})","frozenset({'>950000', 'BLOCK GRANT (A)'})",0.010862186014935505,0.02308214528173795,0.010183299389002037,0.9375000000000001,40.61580882352941,1.0,0.009932576833328034,15.630685675492222,0.9860901395561655,0.4285714285714286,0.9360232800555943,0.6893382352941178
1193,"frozenset({'>950000', 'DEPARTMENT OF HUMAN SERVICES', 'BLOCK GRANT (A)'})","frozenset({'Department of Health and Human Services', 'FULTON'})",0.010183299389002037,0.05974202308214528,0.010183299389002037,1.0,16.738636363636363,1.0,0.009574928481851881,inf,0.9499314128943759,0.17045454545454547,1.0,0.5852272727272727
1194,"frozenset({'>950000', 'DEPARTMENT OF HUMAN SERVICES', 'Department of Health and Human Services'})","frozenset({'FULTON', 'BLOCK GRANT (A)'})",0.010862186014935505,0.02308214528173795,0.010183299389002037,0.9375000000000001,40.61580882352941,1.0,0.009932576833328034,15.630685675492222,0.9860901395561655,0.4285714285714286,0.9360232800555943,0.6893382352941178
1195,"frozenset({'Department of Health and Human Services', 'DEPARTMENT OF HUMAN SERVICES', 'BLOCK GRANT (A)'})","frozenset({'>950000', 'FULTON'})",0.010183299389002037,0.2545824847250509,0.010183299389002037,1.0,3.9280000000000004,1.0,0.007590809727850806,inf,0.7530864197530865,0.04,1.0,0.52
1196,"frozenset({'FULTON', 'DEPARTMENT OF HUMAN SERVICES'})","frozenset({'>950000', 'Department of Health and Human Services', 'BLOCK GRANT (A)'})",0.012898845892735914,0.02308214528173795,0.010183299389002037,0.7894736842105263,34.202786377708975,1.0,0.009885566354139157,4.640359809911745,0.983447959651536,0.3947368421052632,0.7844994696609487,0.6153250773993808
1197,"frozenset({'>950000', 'DEPARTMENT OF HUMAN SERVICES'})","frozenset({'Department of Health and Human Services', 'FULTON', 'BLOCK GRANT (A)'})",0.012898845892735914,0.02308214528173795,0.010183299389002037,0.7894736842105263,34.202786377708975,1.0,0.009885566354139157,4.640359809911745,0.983447959651536,0.3947368421052632,0.7844994696609487,0.6153250773993808
1198,"frozenset({'DEPARTMENT OF HUMAN SERVICES', 'BLOCK GRANT (A)'})","frozenset({'>950000', 'FULTON', 'Department of Health and Human Services'})",0.010183299389002037,0.05974202308214528,0.010183299389002037,1.0,16.738636363636363,1.0,0.009574928481851881,inf,0.9499314128943759,0.17045454545454547,1.0,0.5852272727272727
1199,"frozenset({'Department of Health and Human Services', 'DEPARTMENT OF HUMAN SERVICES'})","frozenset({'>950000', 'FULTON', 'BLOCK GRANT (A)'})",0.010862186014935505,0.02308214528173795,0.010183299389002037,0.9375000000000001,40.61580882352941,1.0,0.009932576833328034,15.630685675492222,0.9860901395561655,0.4285714285714286,0.9360232800555943,0.6893382352941178
1200,frozenset({'DEPARTMENT OF HUMAN SERVICES'}),"frozenset({'>950000', 'FULTON', 'Department of Health and Human Services', 'BLOCK GRANT (A)'})",0.012898845892735914,0.02308214528173795,0.010183299389002037,0.7894736842105263,34.202786377708975,1.0,0.009885566354139157,4.640359809911745,0.983447959651536,0.3947368421052632,0.7844994696609487,0.6153250773993808
1201,"frozenset({'>950000', 'FULTON', 'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense'})",frozenset({'DELIVERY ORDER'}),0.028513238289205704,0.17379497623896809,0.025118805159538356,0.8809523809523808,5.068917410714286,1.0,0.020163347588569816,6.94012219959266,0.8262791092979772,0.14176245210727967,0.8559103181124543,0.5127418154761905
1202,"frozenset({'>950000', 'FULTON', 'Department of Defense', 'DELIVERY ORDER'})",frozenset({'GEORGIA TECH APPLIED RESEARCH CORP'}),0.029192124915139173,0.028513238289205704,0.025118805159538356,0.8604651162790697,30.177740863787374,1.0,0.024286443145664735,6.962321792260691,0.995936495936496,0.7708333333333331,0.8563697528155624,0.8707087486157252
1203,"frozenset({'FULTON', 'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense', 'DELIVERY ORDER'})",frozenset({'>950000'}),0.025118805159538356,0.2926001357773252,0.025118805159538356,1.0,3.417633410672854,1.0,0.017769039359293255,inf,0.7256267409470751,0.08584686774941995,1.0,0.54292343387471
1204,"frozenset({'>950000', 'FULTON', 'GEORGIA TECH APPLIED RESEARCH CORP', 'DELIVERY ORDER'})",frozenset({'Department of Defense'}),0.025118805159538356,0.18058384249830278,0.025118805159538356,1.0,5.537593984962406,1.0,0.020582754804862727,inf,0.8405292479108635,0.13909774436090225,1.0,0.5695488721804511
1205,"frozenset({'>950000', 'GEORGIA TECH APPLIED RESEARCH CORP', 'Department of Defense', 'DELIVERY ORDER'})",frozenset({'FULTON'}),0.025118805159538356,0.2545824847250509,0.025118805159538356,1.0,3.9280000000000004,1.0,0.01872399732869865,inf,0.7646239554317548,0.09866666666666667,1.0,0.5493333333333333
